City_Name,City_Code,Date,verified_cases,recovered,deaths,number_of_tests,number_of_diagnostic_tests,colour,final_score,month,year
עומר,666,07/04/2020,0,0,0,2,2,0,0,4,2020
עומר,666,08/04/2020,0,0,0,3,2,0,0,4,2020
עומר,666,09/04/2020,0,0,0,7,7,0,0,4,2020
עומר,666,10/04/2020,0,0,0,23,17,0,0,4,2020
עומר,666,11/04/2020,0,0,0,8,3,0,0,4,2020
עומר,666,12/04/2020,0,0,0,7,6,0,0,4,2020
עומר,666,13/04/2020,0,0,0,9,6,0,0,4,2020
עומר,666,14/04/2020,0,0,0,14,10,0,0,4,2020
עומר,666,15/04/2020,0,0,0,9,5,0,0,4,2020
עומר,666,16/04/2020,0,0,0,12,10,0,0,4,2020
עומר,666,17/04/2020,0,0,0,9,6,0,0,4,2020
עומר,666,18/04/2020,0,0,0,2,1,0,0,4,2020
עומר,666,19/04/2020,0,0,0,6,5,0,0,4,2020
עומר,666,20/04/2020,0,0,0,3,3,0,0,4,2020
עומר,666,21/04/2020,0,0,0,5,4,0,0,4,2020
עומר,666,22/04/2020,0,0,0,8,7,0,0,4,2020
עומר,666,23/04/2020,0,0,0,7,7,0,0,4,2020
עומר,666,24/04/2020,0,0,0,4,4,0,0,4,2020
עומר,666,25/04/2020,0,0,0,3,2,0,0,4,2020
עומר,666,26/04/2020,0,0,0,2,2,0,0,4,2020
עומר,666,27/04/2020,0,0,0,9,8,0,0,4,2020
עומר,666,28/04/2020,0,0,0,4,4,0,0,4,2020
עומר,666,29/04/2020,0,0,0,2,2,0,0,4,2020
עומר,666,30/04/2020,0,0,0,4,4,0,0,4,2020
עומר,666,01/05/2020,0,0,0,6,6,0,0,5,2020
עומר,666,02/05/2020,0,0,0,5,4,0,0,5,2020
עומר,666,03/05/2020,0,0,0,6,5,0,0,5,2020
עומר,666,04/05/2020,0,0,0,9,8,0,0,5,2020
עומר,666,05/05/2020,0,0,0,5,5,0,0,5,2020
עומר,666,06/05/2020,0,0,0,5,5,0,0,5,2020
עומר,666,07/05/2020,0,0,0,11,11,0,0,5,2020
עומר,666,08/05/2020,0,0,0,3,3,0,0,5,2020
עומר,666,09/05/2020,0,0,0,1,1,0,0,5,2020
עומר,666,10/05/2020,0,0,0,7,7,0,0,5,2020
עומר,666,11/05/2020,0,0,0,7,7,0,0,5,2020
עומר,666,12/05/2020,0,0,0,3,3,0,0,5,2020
עומר,666,13/05/2020,0,0,0,5,4,0,0,5,2020
עומר,666,14/05/2020,0,0,0,2,2,0,0,5,2020
עומר,666,15/05/2020,0,0,0,8,8,0,0,5,2020
עומר,666,16/05/2020,0,0,0,1,1,0,0,5,2020
עומר,666,17/05/2020,0,0,0,2,2,0,0,5,2020
עומר,666,18/05/2020,0,0,0,5,5,0,0,5,2020
עומר,666,19/05/2020,0,0,0,5,5,0,0,5,2020
עומר,666,20/05/2020,0,0,0,3,3,0,0,5,2020
עומר,666,21/05/2020,0,0,0,1,1,0,0,5,2020
עומר,666,22/05/2020,0,0,0,4,4,0,0,5,2020
עומר,666,23/05/2020,0,0,0,0,0,0,0,5,2020
עומר,666,24/05/2020,0,0,0,7,6,0,0,5,2020
עומר,666,25/05/2020,0,0,0,3,3,0,0,5,2020
עומר,666,26/05/2020,0,0,0,8,8,0,0,5,2020
עומר,666,27/05/2020,0,0,0,13,13,0,0,5,2020
עומר,666,28/05/2020,0,0,0,1,1,0,0,5,2020
עומר,666,29/05/2020,0,0,0,0,0,0,0,5,2020
עומר,666,30/05/2020,0,0,0,1,1,0,0,5,2020
עומר,666,31/05/2020,0,0,0,12,12,0,0,5,2020
עומר,666,01/06/2020,0,0,0,3,3,0,0,6,2020
עומר,666,02/06/2020,0,0,0,8,8,0,0,6,2020
עומר,666,03/06/2020,0,0,0,5,5,0,0,6,2020
עומר,666,04/06/2020,0,0,0,15,15,0,0,6,2020
עומר,666,05/06/2020,0,0,0,13,13,0,0,6,2020
עומר,666,06/06/2020,0,0,0,11,11,0,0,6,2020
עומר,666,07/06/2020,0,0,0,17,17,0,0,6,2020
עומר,666,08/06/2020,0,0,0,8,8,0,0,6,2020
עומר,666,09/06/2020,15,0,0,14,14,0,0,6,2020
עומר,666,10/06/2020,0,0,0,14,14,0,0,6,2020
עומר,666,11/06/2020,3,0,0,239,239,0,0,6,2020
עומר,666,12/06/2020,0,0,0,28,28,0,0,6,2020
עומר,666,13/06/2020,0,0,0,31,31,0,0,6,2020
עומר,666,14/06/2020,0,0,0,13,13,0,0,6,2020
עומר,666,15/06/2020,0,0,0,232,232,0,0,6,2020
עומר,666,16/06/2020,0,0,0,51,51,0,0,6,2020
עומר,666,17/06/2020,0,0,0,19,19,0,0,6,2020
עומר,666,18/06/2020,0,0,0,22,22,0,0,6,2020
עומר,666,19/06/2020,1,0,0,26,26,0,0,6,2020
עומר,666,20/06/2020,0,0,0,6,6,0,0,6,2020
עומר,666,21/06/2020,1,0,0,6,6,0,0,6,2020
עומר,666,22/06/2020,0,0,0,12,11,0,0,6,2020
עומר,666,23/06/2020,0,0,0,17,12,0,0,6,2020
עומר,666,24/06/2020,0,0,0,18,18,0,0,6,2020
עומר,666,25/06/2020,0,0,0,15,15,0,0,6,2020
עומר,666,26/06/2020,0,0,0,16,11,0,0,6,2020
עומר,666,27/06/2020,0,0,0,11,11,0,0,6,2020
עומר,666,28/06/2020,2,0,0,16,15,0,0,6,2020
עומר,666,29/06/2020,0,0,0,14,14,0,0,6,2020
עומר,666,30/06/2020,0,0,0,37,37,0,0,6,2020
עומר,666,01/07/2020,0,0,0,14,13,0,0,7,2020
עומר,666,02/07/2020,0,0,0,41,40,0,0,7,2020
עומר,666,03/07/2020,1,0,0,17,17,0,0,7,2020
עומר,666,04/07/2020,1,0,0,6,6,0,0,7,2020
עומר,666,05/07/2020,1,0,0,14,13,0,0,7,2020
עומר,666,06/07/2020,1,0,0,13,12,0,0,7,2020
עומר,666,07/07/2020,1,0,0,38,36,0,0,7,2020
עומר,666,08/07/2020,0,0,0,34,34,0,0,7,2020
עומר,666,09/07/2020,0,0,0,27,27,0,0,7,2020
עומר,666,10/07/2020,0,0,0,17,16,0,0,7,2020
עומר,666,11/07/2020,0,0,0,10,10,0,0,7,2020
עומר,666,12/07/2020,0,0,0,13,11,0,0,7,2020
עומר,666,13/07/2020,1,0,0,17,17,0,0,7,2020
עומר,666,14/07/2020,2,0,0,20,20,0,0,7,2020
עומר,666,15/07/2020,1,0,0,15,15,0,0,7,2020
עומר,666,16/07/2020,0,15,0,32,29,0,0,7,2020
עומר,666,17/07/2020,0,0,0,21,21,0,0,7,2020
עומר,666,18/07/2020,0,0,0,15,14,0,0,7,2020
עומר,666,19/07/2020,0,0,0,8,8,0,0,7,2020
עומר,666,20/07/2020,1,0,0,36,33,0,0,7,2020
עומר,666,21/07/2020,1,0,0,32,32,0,0,7,2020
עומר,666,22/07/2020,3,3,0,39,38,0,0,7,2020
עומר,666,23/07/2020,4,1,0,27,25,0,0,7,2020
עומר,666,24/07/2020,0,1,0,14,12,0,0,7,2020
עומר,666,25/07/2020,1,1,0,11,11,0,0,7,2020
עומר,666,26/07/2020,1,1,0,14,14,0,0,7,2020
עומר,666,27/07/2020,0,1,0,17,17,0,0,7,2020
עומר,666,28/07/2020,0,0,0,32,30,0,0,7,2020
עומר,666,29/07/2020,1,0,0,22,21,0,0,7,2020
עומר,666,30/07/2020,1,0,0,18,18,0,0,7,2020
עומר,666,31/07/2020,7,6,0,33,33,0,0,7,2020
עומר,666,01/08/2020,2,0,0,5,5,0,0,8,2020
עומר,666,02/08/2020,1,3,0,7,6,0,0,8,2020
עומר,666,03/08/2020,0,0,0,36,35,0,0,8,2020
עומר,666,04/08/2020,2,0,0,20,19,0,0,8,2020
עומר,666,05/08/2020,1,1,0,25,24,0,0,8,2020
עומר,666,06/08/2020,4,1,0,19,17,0,0,8,2020
עומר,666,07/08/2020,2,0,0,21,21,0,0,8,2020
עומר,666,08/08/2020,1,0,0,7,5,0,0,8,2020
עומר,666,09/08/2020,1,2,0,8,8,0,0,8,2020
עומר,666,10/08/2020,0,5,0,19,18,0,0,8,2020
עומר,666,11/08/2020,0,0,0,12,12,0,0,8,2020
עומר,666,12/08/2020,0,1,0,21,19,0,0,8,2020
עומר,666,13/08/2020,0,1,0,14,13,0,0,8,2020
עומר,666,14/08/2020,0,0,0,17,13,0,0,8,2020
עומר,666,15/08/2020,0,0,0,6,5,0,0,8,2020
עומר,666,16/08/2020,0,3,0,10,9,0,0,8,2020
עומר,666,17/08/2020,1,1,0,22,21,0,0,8,2020
עומר,666,18/08/2020,0,0,0,40,37,0,0,8,2020
עומר,666,19/08/2020,4,0,0,33,31,0,0,8,2020
עומר,666,20/08/2020,4,0,0,20,19,0,0,8,2020
עומר,666,21/08/2020,2,1,0,30,29,0,0,8,2020
עומר,666,22/08/2020,1,0,0,6,6,0,0,8,2020
עומר,666,23/08/2020,0,1,0,5,5,0,0,8,2020
עומר,666,24/08/2020,3,0,0,43,42,0,0,8,2020
עומר,666,25/08/2020,1,0,0,29,29,0,0,8,2020
עומר,666,26/08/2020,1,8,0,18,18,0,0,8,2020
עומר,666,27/08/2020,3,0,0,25,25,0,0,8,2020
עומר,666,28/08/2020,0,1,0,18,18,0,0,8,2020
עומר,666,29/08/2020,0,0,0,13,13,0,0,8,2020
עומר,666,30/08/2020,0,2,0,3,2,0,0,8,2020
עומר,666,31/08/2020,3,2,0,28,28,yellow,5.5,8,2020
עומר,666,01/09/2020,2,0,0,57,57,yellow,5.1,9,2020
עומר,666,02/09/2020,0,6,0,23,23,yellow,4.9,9,2020
עומר,666,03/09/2020,0,3,0,31,29,yellow,4.6,9,2020
עומר,666,04/09/2020,6,1,0,23,22,yellow,4.7,9,2020
עומר,666,05/09/2020,0,0,0,6,5,yellow,4.9,9,2020
עומר,666,06/09/2020,2,5,0,9,9,yellow,5.1,9,2020
עומר,666,07/09/2020,10,0,0,36,34,yellow,5.6,9,2020
עומר,666,08/09/2020,1,1,0,56,56,orange,6.1,9,2020
עומר,666,09/09/2020,2,2,0,94,94,orange,6.6,9,2020
עומר,666,10/09/2020,5,2,0,76,75,orange,7.2,9,2020
עומר,666,11/09/2020,3,1,0,41,41,red,7.5,9,2020
עומר,666,12/09/2020,1,0,0,13,13,red,7.8,9,2020
עומר,666,13/09/2020,2,1,0,30,29,red,8,9,2020
עומר,666,14/09/2020,1,3,0,43,42,red,7.6,9,2020
עומר,666,15/09/2020,2,1,0,103,103,orange,7.2,9,2020
עומר,666,16/09/2020,5,10,0,65,65,orange,6.8,9,2020
עומר,666,17/09/2020,3,1,0,48,47,orange,6.3,9,2020
עומר,666,18/09/2020,2,2,0,47,46,yellow,5.9,9,2020
עומר,666,19/09/2020,0,1,0,18,17,yellow,5.4,9,2020
עומר,666,20/09/2020,2,2,0,27,27,yellow,5,9,2020
עומר,666,21/09/2020,3,3,0,52,50,yellow,5.1,9,2020
עומר,666,22/09/2020,1,0,0,47,47,yellow,5.2,9,2020
עומר,666,23/09/2020,0,1,0,69,67,yellow,5,9,2020
עומר,666,24/09/2020,7,3,0,57,57,yellow,5,9,2020
עומר,666,25/09/2020,2,0,0,53,53,yellow,5.1,9,2020
עומר,666,26/09/2020,3,0,0,29,29,yellow,5.3,9,2020
עומר,666,27/09/2020,0,5,0,33,33,yellow,5.4,9,2020
עומר,666,28/09/2020,0,0,0,5,5,yellow,5.2,9,2020
עומר,666,29/09/2020,2,5,0,18,17,yellow,5.1,9,2020
עומר,666,30/09/2020,2,3,0,41,41,yellow,5.5,9,2020
עומר,666,01/10/2020,3,6,0,265,265,yellow,5.5,10,2020
עומר,666,02/10/2020,1,0,0,44,41,yellow,5.4,10,2020
עומר,666,03/10/2020,1,0,0,18,18,yellow,5,10,2020
עומר,666,04/10/2020,0,2,0,17,15,yellow,4.8,10,2020
עומר,666,05/10/2020,1,0,0,32,31,yellow,4.8,10,2020
עומר,666,06/10/2020,0,1,0,32,29,yellow,4.6,10,2020
עומר,666,07/10/2020,3,5,0,32,31,green,4.3,10,2020
עומר,666,08/10/2020,0,5,0,24,23,green,4.1,10,2020
עומר,666,09/10/2020,3,0,0,33,30,green,4.1,10,2020
עומר,666,10/10/2020,0,3,0,1,1,green,4.3,10,2020
עומר,666,11/10/2020,1,2,0,16,16,green,4.4,10,2020
עומר,666,12/10/2020,0,1,0,33,32,green,4.5,10,2020
עומר,666,13/10/2020,0,1,0,60,59,yellow,4.6,10,2020
עומר,666,14/10/2020,0,1,0,33,32,yellow,4.6,10,2020
עומר,666,15/10/2020,1,1,0,23,23,yellow,4.6,10,2020
עומר,666,16/10/2020,0,1,0,23,22,green,4.4,10,2020
עומר,666,17/10/2020,0,1,0,7,7,green,4.2,10,2020
עומר,666,18/10/2020,0,5,0,26,26,green,3.8,10,2020
עומר,666,19/10/2020,2,1,0,14,14,green,3.6,10,2020
עומר,666,20/10/2020,0,1,0,24,22,green,3.4,10,2020
עומר,666,21/10/2020,0,2,0,41,40,green,3.4,10,2020
עומר,666,22/10/2020,0,0,0,29,28,green,3.2,10,2020
עומר,666,23/10/2020,0,0,0,27,25,green,3.2,10,2020
עומר,666,24/10/2020,0,0,0,0,0,green,3.2,10,2020
עומר,666,25/10/2020,1,0,0,8,7,green,3.4,10,2020
עומר,666,26/10/2020,0,1,0,24,24,green,3.3,10,2020
עומר,666,27/10/2020,2,1,0,27,27,green,3.3,10,2020
עומר,666,28/10/2020,0,1,0,36,36,green,3.3,10,2020
עומר,666,29/10/2020,0,0,0,25,25,green,3.3,10,2020
עומר,666,30/10/2020,2,0,0,10,10,green,3.5,10,2020
עומר,666,31/10/2020,0,0,0,5,5,green,3.7,10,2020
עומר,666,01/11/2020,0,0,0,19,19,green,3.8,11,2020
עומר,666,02/11/2020,0,0,0,40,39,green,4,11,2020
עומר,666,03/11/2020,0,0,0,22,22,green,3.9,11,2020
עומר,666,04/11/2020,0,0,0,27,27,green,3.8,11,2020
עומר,666,05/11/2020,0,1,0,35,35,green,3.8,11,2020
עומר,666,06/11/2020,0,1,0,17,17,green,3.4,11,2020
עומר,666,07/11/2020,0,1,0,4,3,green,3.1,11,2020
עומר,666,08/11/2020,1,1,0,11,11,green,2.8,11,2020
עומר,666,09/11/2020,0,0,0,29,29,green,2.6,11,2020
עומר,666,10/11/2020,1,0,0,57,57,green,2.5,11,2020
עומר,666,11/11/2020,0,1,0,32,32,green,2.4,11,2020
עומר,666,12/11/2020,0,0,0,24,24,green,2.3,11,2020
עומר,666,13/11/2020,0,0,0,32,32,green,2.3,11,2020
עומר,666,14/11/2020,0,0,0,5,5,green,2.4,11,2020
עומר,666,15/11/2020,0,0,0,20,19,green,2.3,11,2020
עומר,666,16/11/2020,0,0,0,34,34,green,2.3,11,2020
עומר,666,17/11/2020,1,0,0,61,61,green,2.3,11,2020
עומר,666,18/11/2020,0,0,0,72,72,green,2.3,11,2020
עומר,666,19/11/2020,0,0,0,34,34,green,2.3,11,2020
עומר,666,20/11/2020,0,0,0,35,35,green,2.2,11,2020
עומר,666,21/11/2020,0,0,0,10,10,green,2.2,11,2020
עומר,666,22/11/2020,0,1,0,21,21,green,2.3,11,2020
עומר,666,23/11/2020,0,0,0,43,42,green,2.3,11,2020
עומר,666,24/11/2020,0,0,0,97,96,green,2.3,11,2020
עומר,666,25/11/2020,0,0,0,74,74,green,2.2,11,2020
עומר,666,26/11/2020,1,0,0,177,175,green,2.2,11,2020
עומר,666,27/11/2020,0,0,0,92,90,green,2.2,11,2020
עומר,666,28/11/2020,0,0,0,13,13,green,2.2,11,2020
עומר,666,29/11/2020,0,0,0,23,23,green,2.3,11,2020
עומר,666,30/11/2020,0,0,0,55,54,green,2.3,11,2020
עומר,666,01/12/2020,0,0,0,78,78,green,2.3,12,2020
עומר,666,02/12/2020,0,0,0,37,37,green,2.4,12,2020
עומר,666,03/12/2020,0,1,0,56,56,green,2.3,12,2020
עומר,666,04/12/2020,1,0,0,64,64,green,2.3,12,2020
עומר,666,05/12/2020,0,0,0,24,23,green,2.3,12,2020
עומר,666,06/12/2020,1,0,0,29,29,green,2.4,12,2020
עומר,666,07/12/2020,4,0,0,79,78,green,2.7,12,2020
עומר,666,08/12/2020,1,0,0,72,72,green,3,12,2020
עומר,666,09/12/2020,0,0,0,84,83,green,3.3,12,2020
עומר,666,10/12/2020,0,0,0,67,67,green,3.6,12,2020
עומר,666,11/12/2020,0,0,0,55,54,green,3.9,12,2020
עומר,666,12/12/2020,0,1,0,41,40,green,4.2,12,2020
עומר,666,13/12/2020,1,1,0,52,52,green,4.4,12,2020
עומר,666,14/12/2020,1,0,0,67,66,green,4.2,12,2020
עומר,666,15/12/2020,2,0,0,112,112,green,4.1,12,2020
עומר,666,16/12/2020,0,4,0,90,90,green,4,12,2020
עומר,666,17/12/2020,1,1,0,80,78,green,4,12,2020
עומר,666,18/12/2020,0,1,0,75,75,green,3.9,12,2020
עומר,666,19/12/2020,1,0,0,36,36,green,3.9,12,2020
עומר,666,20/12/2020,1,1,0,39,39,green,3.9,12,2020
עומר,666,21/12/2020,0,0,0,286,283,green,4,12,2020
עומר,666,22/12/2020,0,2,0,98,98,green,4,12,2020
עומר,666,23/12/2020,2,1,0,113,112,green,4,12,2020
עומר,666,24/12/2020,0,1,0,92,89,green,4,12,2020
עומר,666,25/12/2020,0,0,0,73,73,green,3.9,12,2020
עומר,666,26/12/2020,1,1,0,34,34,green,3.8,12,2020
עומר,666,27/12/2020,0,0,0,49,48,green,3.7,12,2020
עומר,666,28/12/2020,2,1,0,68,67,green,3.7,12,2020
עומר,666,29/12/2020,0,0,0,83,83,green,3.8,12,2020
עומר,666,30/12/2020,2,1,0,81,80,green,3.8,12,2020
עומר,666,31/12/2020,4,0,0,114,112,green,4,12,2020
עומר,666,01/01/2021,6,0,0,73,73,green,4.3,1,2021
עומר,666,02/01/2021,2,0,0,88,87,yellow,4.7,1,2021
עומר,666,03/01/2021,4,2,0,81,80,yellow,5.2,1,2021
עומר,666,04/01/2021,4,0,0,141,140,yellow,5.7,1,2021
עומר,666,05/01/2021,5,1,0,159,159,orange,6.3,1,2021
עומר,666,06/01/2021,6,2,0,173,173,orange,6.9,1,2021
עומר,666,07/01/2021,1,0,0,129,128,orange,7.3,1,2021
עומר,666,08/01/2021,4,0,0,128,128,orange,7.4,1,2021
עומר,666,09/01/2021,2,0,0,62,62,orange,7.4,1,2021
עומר,666,10/01/2021,1,4,0,93,91,orange,7.3,1,2021
עומר,666,11/01/2021,3,7,0,101,101,orange,7,1,2021
עומר,666,12/01/2021,3,5,0,66,66,orange,6.5,1,2021
עומר,666,13/01/2021,0,6,0,61,61,yellow,5.8,1,2021
עומר,666,14/01/2021,0,5,0,64,62,yellow,5.2,1,2021
עומר,666,15/01/2021,1,0,0,50,49,yellow,4.7,1,2021
עומר,666,16/01/2021,1,0,0,23,21,green,4.2,1,2021
עומר,666,17/01/2021,0,7,0,58,57,green,3.8,1,2021
עומר,666,18/01/2021,1,1,0,68,67,green,3.4,1,2021
עומר,666,19/01/2021,1,0,0,86,86,green,3.1,1,2021
עומר,666,20/01/2021,3,4,0,75,73,green,3.2,1,2021
עומר,666,21/01/2021,1,5,0,75,74,green,3.3,1,2021
עומר,666,22/01/2021,1,0,0,53,51,green,3.5,1,2021
עומר,666,23/01/2021,0,1,0,23,23,green,3.7,1,2021
עומר,666,24/01/2021,0,0,0,15,15,green,3.9,1,2021
עומר,666,25/01/2021,1,0,0,56,55,green,4.1,1,2021
עומר,666,26/01/2021,2,1,0,50,50,green,4.4,1,2021
עומר,666,27/01/2021,0,2,0,43,42,green,4.4,1,2021
עומר,666,28/01/2021,0,1,0,38,38,green,4.4,1,2021
עומר,666,29/01/2021,1,0,0,48,48,green,4.3,1,2021
עומר,666,30/01/2021,0,1,0,18,18,green,4.2,1,2021
עומר,666,31/01/2021,2,2,0,44,44,green,4.2,1,2021
עומר,666,01/02/2021,2,1,0,113,113,green,4.2,2,2021
עומר,666,02/02/2021,0,0,0,58,57,green,4.1,2,2021
עומר,666,03/02/2021,0,2,0,46,46,green,4.1,2,2021
עומר,666,04/02/2021,0,2,0,31,31,green,4.1,2,2021
עומר,666,05/02/2021,0,1,0,40,40,green,4.1,2,2021
עומר,666,06/02/2021,0,2,0,23,23,green,4.1,2,2021
עומר,666,07/02/2021,0,1,0,28,28,green,3.9,2,2021
עומר,666,08/02/2021,1,1,0,66,66,green,3.6,2,2021
עומר,666,09/02/2021,1,0,0,213,213,green,3.5,2,2021
עומר,666,10/02/2021,0,2,0,52,51,green,3.3,2,2021
עומר,666,11/02/2021,2,2,0,41,40,green,3.3,2,2021
עומר,666,12/02/2021,1,0,0,25,25,green,3.3,2,2021
עומר,666,13/02/2021,0,0,0,6,6,green,3.4,2,2021
עומר,666,14/02/2021,0,0,0,23,23,green,3.5,2,2021
עומר,666,15/02/2021,0,0,0,78,76,green,3.7,2,2021
עומר,666,16/02/2021,0,0,0,44,44,green,3.8,2,2021
עומר,666,17/02/2021,0,1,0,15,15,green,3.9,2,2021
עומר,666,18/02/2021,0,1,0,21,21,green,3.7,2,2021
עומר,666,19/02/2021,1,1,0,32,32,green,3.4,2,2021
עומר,666,20/02/2021,0,0,0,2,2,green,3.2,2,2021
עומר,666,21/02/2021,0,1,0,13,13,green,2.9,2,2021
עומר,666,22/02/2021,0,3,0,71,71,green,2.7,2,2021
עומר,666,23/02/2021,1,0,0,52,51,green,2.6,2,2021
עומר,666,24/02/2021,2,0,0,83,83,green,2.7,2,2021
עומר,666,25/02/2021,1,0,0,54,54,green,2.9,2,2021
עומר,666,26/02/2021,0,0,0,61,61,green,3.1,2,2021
עומר,666,27/02/2021,0,0,0,28,27,green,3.3,2,2021
עומר,666,28/02/2021,0,1,0,46,46,green,3.5,2,2021
עומר,666,01/03/2021,0,0,0,92,92,green,3.8,3,2021
עומר,666,02/03/2021,1,0,0,68,68,green,3.9,3,2021
עומר,666,03/03/2021,3,1,0,117,114,green,3.9,3,2021
עומר,666,04/03/2021,3,1,0,81,78,green,3.9,3,2021
עומר,666,05/03/2021,0,0,0,60,60,green,4,3,2021
עומר,666,06/03/2021,0,0,0,28,27,green,4.1,3,2021
עומר,666,07/03/2021,0,3,0,51,51,green,4.2,3,2021
עומר,666,08/03/2021,0,0,0,52,49,green,4.3,3,2021
עומר,666,09/03/2021,0,1,0,62,59,green,4.3,3,2021
עומר,666,10/03/2021,0,0,0,93,92,green,4.3,3,2021
עומר,666,11/03/2021,0,1,0,55,54,green,3.9,3,2021
עומר,666,12/03/2021,0,2,0,45,43,green,3.6,3,2021
עומר,666,13/03/2021,0,0,0,20,20,green,3.2,3,2021
עומר,666,14/03/2021,0,1,0,30,30,green,2.9,3,2021
עומר,666,15/03/2021,0,0,0,84,84,green,2.5,3,2021
עומר,666,16/03/2021,0,1,0,65,65,green,2.2,3,2021
עומר,666,17/03/2021,1,0,0,69,67,green,2,3,2021
עומר,666,18/03/2021,0,0,0,51,50,green,2.1,3,2021
עומר,666,19/03/2021,0,0,0,37,37,green,2.1,3,2021
עומר,666,20/03/2021,0,0,0,20,20,green,2.2,3,2021
עומר,666,21/03/2021,0,0,0,29,28,green,2.2,3,2021
עומר,666,22/03/2021,0,0,0,64,64,green,2.3,3,2021
עומר,666,23/03/2021,0,0,0,46,46,green,2.3,3,2021
עומר,666,24/03/2021,0,0,0,40,39,green,2.3,3,2021
עומר,666,25/03/2021,0,0,0,73,73,green,2.2,3,2021
עומר,666,26/03/2021,0,1,0,96,96,green,2.2,3,2021
עומר,666,27/03/2021,0,0,0,12,12,green,2.1,3,2021
עומר,666,28/03/2021,0,0,0,11,11,green,2.1,3,2021
עומר,666,29/03/2021,0,0,0,73,73,green,2,3,2021
עומר,666,30/03/2021,0,0,0,49,48,green,2,3,2021
עומר,666,31/03/2021,0,0,0,44,44,green,2,3,2021
עומר,666,01/04/2021,0,0,0,38,38,green,2,4,2021
עומר,666,02/04/2021,0,0,0,13,13,green,2,4,2021
עומר,666,03/04/2021,0,0,0,7,7,green,2,4,2021
עומר,666,04/04/2021,0,0,0,25,25,green,2,4,2021
עומר,666,05/04/2021,0,0,0,39,39,green,2,4,2021
עומר,666,06/04/2021,0,0,0,40,40,green,2,4,2021
עומר,666,07/04/2021,0,0,0,30,30,green,2,4,2021
עומר,666,08/04/2021,0,0,0,22,22,green,2,4,2021
עומר,666,09/04/2021,0,0,0,38,38,green,2,4,2021
עומר,666,10/04/2021,0,0,0,6,6,green,2,4,2021
עומר,666,11/04/2021,0,0,0,13,13,green,2,4,2021
עומר,666,12/04/2021,0,0,0,43,43,green,2,4,2021
עומר,666,13/04/2021,0,0,0,64,64,green,2,4,2021
עומר,666,14/04/2021,0,0,0,87,87,green,2,4,2021
עומר,666,15/04/2021,0,0,0,11,11,green,2,4,2021
עומר,666,16/04/2021,0,0,0,7,7,green,2,4,2021
עומר,666,17/04/2021,0,0,0,11,11,green,2,4,2021
עומר,666,18/04/2021,2,0,0,22,22,green,2.1,4,2021
עומר,666,19/04/2021,0,0,0,56,56,green,2.3,4,2021
עומר,666,20/04/2021,0,0,0,59,59,green,2.5,4,2021
עומר,666,21/04/2021,0,0,0,51,51,green,2.6,4,2021
עומר,666,22/04/2021,0,0,0,22,22,green,2.8,4,2021
עומר,666,23/04/2021,0,0,0,25,25,green,2.9,4,2021
עומר,666,24/04/2021,0,0,0,3,3,green,3.1,4,2021
עומר,666,25/04/2021,0,0,0,31,31,green,2.9,4,2021
עומר,666,26/04/2021,0,0,0,33,33,green,2.8,4,2021
עומר,666,27/04/2021,0,1,0,46,46,green,2.6,4,2021
עומר,666,28/04/2021,0,0,0,46,46,green,2.5,4,2021
עומר,666,29/04/2021,0,0,0,26,26,green,2.3,4,2021
עומר,666,30/04/2021,0,1,0,22,22,green,2.2,4,2021
עומר,666,01/05/2021,0,0,0,8,8,green,2,5,2021
עומר,666,02/05/2021,0,0,0,20,20,green,2,5,2021
עומר,666,03/05/2021,0,0,0,29,29,green,2,5,2021
עומר,666,04/05/2021,0,0,0,41,41,green,2,5,2021
עומר,666,05/05/2021,0,0,0,50,50,green,2,5,2021
עומר,666,06/05/2021,0,0,0,26,26,green,2,5,2021
עומר,666,07/05/2021,0,0,0,44,44,green,2,5,2021
עומר,666,08/05/2021,0,0,0,6,6,green,2,5,2021
עומר,666,09/05/2021,0,0,0,34,34,green,2,5,2021
עומר,666,10/05/2021,0,0,0,45,45,green,2,5,2021
עומר,666,11/05/2021,0,0,0,32,32,green,2,5,2021
עומר,666,12/05/2021,0,0,0,32,32,green,2,5,2021
עומר,666,13/05/2021,0,0,0,33,33,green,2,5,2021
עומר,666,14/05/2021,0,0,0,22,22,green,2,5,2021
עומר,666,15/05/2021,0,0,0,1,1,green,2,5,2021
עומר,666,16/05/2021,0,0,0,9,9,green,2,5,2021
עומר,666,17/05/2021,0,0,0,16,16,green,2,5,2021
עומר,666,18/05/2021,0,0,0,9,9,green,2,5,2021
עומר,666,19/05/2021,0,0,0,39,39,green,2,5,2021
עומר,666,20/05/2021,0,0,0,18,18,green,2,5,2021
עומר,666,21/05/2021,0,0,0,26,26,green,2,5,2021
עומר,666,22/05/2021,0,0,0,2,2,green,2,5,2021
עומר,666,23/05/2021,0,0,0,21,21,green,2,5,2021
עומר,666,24/05/2021,0,0,0,39,39,green,2,5,2021
עומר,666,25/05/2021,0,0,0,37,37,green,2,5,2021
עומר,666,26/05/2021,0,0,0,33,33,green,2,5,2021
עומר,666,27/05/2021,0,0,0,35,35,green,2,5,2021
עומר,666,28/05/2021,0,0,0,29,29,green,2,5,2021
עומר,666,29/05/2021,0,0,0,8,8,green,2,5,2021
עומר,666,30/05/2021,0,0,0,28,28,green,2,5,2021
עומר,666,31/05/2021,0,0,0,34,34,green,2,5,2021
